"Date","AUS_GDP","",""
"2016-01-01","99.9489580024675","",""
"2016-02-01","99.9839006708459","",""
"2016-03-01","100.0006439120110","",""
"2016-04-01","99.9955620341581","",""
"2016-05-01","99.9688898697601","",""
"2016-06-01","99.9263453426379","",""
"2016-07-01","99.8823013399407","",""
"2016-08-01","99.8517126075467","",""
"2016-09-01","99.8422380643385","",""
"2016-10-01","99.8454664203503","",""
"2016-11-01","99.8476186312725","",""
"2016-12-01","99.8393106873357","",""
"2017-01-01","99.8253824905137","",""
"2017-02-01","99.8173444565997","",""
"2017-03-01","99.8262947645729","",""
"2017-04-01","99.8554891975568","",""
"2017-05-01","99.9029203414483","",""
"2017-06-01","99.9624644906774","",""
"2017-07-01","100.0237485291310","",""
"2017-08-01","100.0772266225700","",""
"2017-09-01","100.1191682892150","",""
"2017-10-01","100.1572372507430","",""
"2017-11-01","100.2034487236360","",""
"2017-12-01","100.2674717735460","",""
"2018-01-01","100.3494157610850","",""
"2018-02-01","100.4429594539490","",""
"2018-03-01","100.5372321288010","",""
"2018-04-01","100.6179160860330","",""
"2018-05-01","100.6704126845700","",""
"2018-06-01","100.6840589989270","",""
"2018-07-01","100.6584213159140","",""
"2018-08-01","100.5991469586450","",""
"2018-09-01","100.5166983430150","",""
"2018-10-01","100.4275822618900","",""
"2018-11-01","100.3494784556310","",""
"2018-12-01","100.2970068531780","",""
"2019-01-01","100.2768568188950","",""
"2019-02-01","100.2908111291500","",""
"2019-03-01","100.3365145882900","",""
"2019-04-01","100.4058607510480","",""
"2019-05-01","100.4884784944850","",""
"2019-06-01","100.5735880065450","",""
"2019-07-01","100.6509799163100","",""
"2019-08-01","100.7122665190290","",""
"2019-09-01","100.7527565655920","",""
"2019-10-01","100.7745443171370","",""
"2019-11-01","100.7805829958770","",""
"2019-12-01","100.7701717433100","",""
"2020-01-01","100.7356586592790","",""
"2020-02-01","100.6657716437390","",""
"2020-03-01","98.2810701413162","",""
"2020-04-01","94.6523917858633","",""
"2020-05-01","92.8870861317544","",""
"2020-06-01","93.6979272264839","",""
"2020-07-01","94.4886262962610","",""
"2020-08-01","95.2669649899227","",""
"2020-09-01","96.4438365504477","",""
"2020-10-01","97.6653404603631","",""
"2020-11-01","98.8211626675459","",""
"2020-12-01","99.0505859932602","",""
