DATE,EUR_GDP
2016-01-01,99.84502183
2016-02-01,99.83741433
2016-03-01,99.82011011
2016-04-01,99.79774021
2016-05-01,99.77768113
2016-06-01,99.76764956
2016-07-01,99.77307669
2016-08-01,99.79753171
2016-09-01,99.84200801
2016-10-01,99.90429494
2016-11-01,99.98064423
2016-12-01,100.0677206
2017-01-01,100.1621262
2017-02-01,100.2613043
2017-03-01,100.3641331
2017-04-01,100.4689306
2017-05-01,100.5739241
2017-06-01,100.6772559
2017-07-01,100.7776166
2017-08-01,100.8721439
2017-09-01,100.9551687
2017-10-01,101.017302
2017-11-01,101.0491534
2017-12-01,101.0465156
2018-01-01,101.0176728
2018-02-01,100.9749937
2018-03-01,100.9286216
2018-04-01,100.8811455
2018-05-01,100.8321996
2018-06-01,100.7832615
2018-07-01,100.7426192
2018-08-01,100.7208066
2018-09-01,100.7256595
2018-10-01,100.7562436
2018-11-01,100.8063546
2018-12-01,100.8662789
2019-01-01,100.9232575
2019-02-01,100.9646789
2019-03-01,100.9825474
2019-04-01,100.9775204
2019-05-01,100.9538567
2019-06-01,100.9156978
2019-07-01,100.8647006
2019-08-01,100.8012294
2019-09-01,100.7265016
2019-10-01,100.6456747
2019-11-01,100.5644596
2019-12-01,100.486227
2020-01-01,100.4092044
2020-02-01,100.3296369
2020-03-01,88.81610189
2020-04-01,86.17624796
2020-05-01,84.85011463
2020-06-01,88.3690835
2020-07-01,91.85906213
2020-08-01,95.30331506
2020-09-01,95.14940372
2020-10-01,95.00587536
2020-11-01,94.88119091
2020-12-01,94.6725258
